Step,BTC_return,SP500_return,BTC_action,SP500_action,Reward,Cumulative_Reward
1042,-0.10006131,0.0055978927,Sell,Sell,0.005853016064667593,27.150324950518215
1043,-0.14349023,-0.020777887,Sell,Sell,0.09446342314702161,27.244788373665237
1044,0.1074249,0.055434484,Sell,Sell,0.16426811162355293,27.40905648528879
1045,-0.031414438,0.0092407465,Buy,Hold,0.10742489862358795,27.516481383912378
1046,-0.013802007,0.0,Sell,Sell,0.02217368968848743,27.538655073600864
1047,-0.02653821,0.0,Sell,Sell,0.013802006476365758,27.55245708007723
1048,0.016194465,-0.0089357775,Sell,Sell,0.026538209918333333,27.57899528999556
1049,0.016031465,0.008713117,Buy,Hold,0.016194463988263186,27.595189753983824
1050,-0.012743782,-0.008252046,Buy,Hold,0.016031463998783302,27.611221217982607
1051,0.0010845071,-0.003089323,Sell,Sell,0.020995828338936873,27.632217046321543
1052,0.0006148168,0.004758582,Buy,Hold,0.0010845070736082985,27.63330155339515
1053,0.0008246326,0.0,Buy,Hold,0.0006148167681003791,27.63391637016325
1054,-0.02511526,0.0,Buy,Hold,0.0008246325823211276,27.63474100274557
1055,-0.030969374,-0.0038836887,Sell,Sell,0.025115259939095247,27.659856262684666
1056,0.025494274,0.013579988,Sell,Sell,0.034853063449720945,27.694709326134387
1057,0.026000217,0.005914689,Buy,Hold,0.025494274188105903,27.720203600322492
1058,-0.000375793,0.0,Buy,Hold,0.02600021570334854,27.74620381602584
1059,-0.0049759536,-0.0002830442,Buy,Hold,-0.0003757930043709612,27.74582802302147
1060,-0.0034839062,0.0,Buy,Hold,-0.004975953615638518,27.740852069405832
1061,-0.0011937537,0.0,Buy,Hold,-0.0034839061881034583,27.737368163217727
1062,-0.013822429,-0.015444193,Buy,Hold,-0.0011937537130568554,27.73617440950467
1063,0.014038086,-0.0015918653,Sell,Sell,0.029266621852857,27.765441031357526
1064,0.04400029,0.030947872,Buy,Hold,0.014038085481754337,27.77947911683928
1065,-0.0117326975,-0.0008676332,Buy,Hold,0.044000289316970864,27.823479406156252
1066,0.007162515,-0.0011946604,Sell,Sell,0.012600330578073526,27.836079736734327
1067,-0.010558102,0.0,Buy,Hold,0.007162515027905547,27.84324225176223
1068,0.013144482,0.0,Buy,Hold,-0.010558102652595158,27.832684149109635
1069,-0.009086733,-0.017894212,Buy,Hold,0.013144481522908036,27.845828630632543
1070,0.006755753,-0.014399195,Sell,Sell,0.026980945331793293,27.872809575964336
1071,-0.014124281,-0.0018623709,Buy,Hold,0.006755753090715411,27.87956532905505
1072,0.022871839,0.007521782,Sell,Sell,0.015986651755963033,27.895551980811014
1073,-0.0058213603,-0.007349578,Buy,Hold,0.022871839541696026,27.91842382035271
1074,-0.0002584308,0.0,Buy,Hold,-0.005821360340788395,27.91260246001192
1075,-0.0014321703,0.0,Buy,Hold,-0.00025843080632004245,27.912344029205602
1076,0.0059777237,0.014279297,Buy,Hold,-0.0014321702613265819,27.910911858944274
1077,0.033410802,0.0072896644,Buy,Hold,0.005977723618808328,27.916889582563083
1078,0.0019307922,-0.0060527246,Buy,Hold,0.033410801008343594,27.950300383571427
1079,-0.025302762,-0.024921674,Buy,Hold,0.0019307922256450727,27.952231175797074
1080,-0.041312203,-0.011137751,Sell,Sell,0.05022443671728727,28.00245561251436
1081,0.00886665,0.0,Sell,Sell,0.05244995502631378,28.054905567540676
1082,-0.0022098857,0.0,Buy,Hold,0.008866650272798315,28.063772217813472
1083,-0.018993754,-0.009007516,Buy,Hold,-0.0022098857704312413,28.061562332043042
1084,0.028384069,0.0010373384,Sell,Sell,0.028001269442960885,28.089563601486002
1085,-0.005250676,0.014867994,Buy,Hold,0.028384068842582266,28.117947670328583
1086,0.0007615052,-0.014451699,Buy,Hold,-0.005250676176186131,28.112696994152397
1087,-0.001983838,0.0058681024,Buy,Hold,0.0007615052090579333,28.113458499361457
1088,0.0030245208,0.0,Buy,Hold,-0.001983838015767403,28.11147466134569
1089,-0.00034245104,0.0,Buy,Hold,0.003024520816182319,28.11449918216187
1090,0.0046204976,0.0,Buy,Hold,-0.000342451024228807,28.114156731137644
1091,-0.011975957,-0.004049622,Buy,Hold,0.004620497716771643,28.118777228854416
1092,-0.009846255,-0.012020638,Sell,Sell,0.016025579464379658,28.134802808318796
1093,0.005423298,0.017461332,Sell,Sell,0.021866893688045286,28.15666970200684
1094,-0.002388838,-0.0025407425,Buy,Hold,0.0054232979508825885,28.162092999957725
1095,-0.0033181484,0.0,Buy,Hold,-0.002388838052975517,28.15970416190475
1096,0.0046885633,0.0,Buy,Hold,-0.0033181483870876605,28.15638601351766
1097,0.0038129515,0.0,Buy,Hold,0.0046885633896178724,28.16107457690728
1098,-0.0005161217,-0.0040005487,Buy,Hold,0.0038129515588565255,28.164887528466135
1099,0.01099415,0.0075389706,Buy,Hold,-0.000516121662866742,28.16437140680327
1100,-0.0015715815,-0.0116455285,Buy,Hold,0.010994150293785143,28.175365557097056
1101,0.0068441066,0.022840781,Buy,Hold,-0.0015715814888571655,28.1737939756082
1102,0.00018342264,0.0,Buy,Hold,0.006844106816741524,28.18063808242494
1103,0.008025113,0.0,Buy,Hold,0.00018342264818071996,28.180821505073123
1104,0.0061675305,-0.00076763256,Buy,Hold,0.008025112314249405,28.188846617387373
1105,0.014522577,0.0069782333,Buy,Hold,0.006167530562816603,28.19501414795019
1106,0.028006151,0.012849425,Buy,Hold,0.014522576515372032,28.20953672446556
1107,0.052115794,0.0034159059,Buy,Hold,0.02800615102017323,28.237542875485733
1108,0.05511442,0.0039968584,Buy,Hold,0.052115795988246116,28.28965867147398
1109,0.053578474,0.0,Buy,Hold,0.05511441660269112,28.34477308807667
1110,-0.0045527574,0.0,Buy,Hold,0.05357847423830919,28.398351562314982
1111,0.013832516,0.0,Buy,Hold,-0.004552757413617381,28.393798804901365
1112,-0.0003832509,-0.0020304911,Buy,Hold,0.013832516023570829,28.407631320924935
1113,-0.022339525,-0.015562599,Buy,Hold,-0.00038325091993141047,28.407248070005004
1114,0.019238045,-0.00763835,Sell,Sell,0.0379021228692491,28.44515019287425
1115,0.075391255,0.0189184,Buy,Hold,0.019238045679950355,28.464388238554204
1116,0.0044571264,0.0,Buy,Hold,0.07539125404137925,28.53977949259558
1117,-0.0025116308,0.0,Buy,Hold,0.004457126566322689,28.544236619161904
1118,0.00941953,0.011881345,Buy,Hold,-0.002511630794474806,28.541724988367427
1119,-0.012991945,-0.00071150315,Buy,Hold,0.009419529327844067,28.55114451769527
1120,0.021266153,-0.00018172506,Sell,Sell,0.013703448829724185,28.564847966524994
1121,-0.0036803593,0.011007854,Buy,Hold,0.021266153759075257,28.58611412028407
1122,0.0019950338,0.0024948409,Buy,Hold,-0.003680359408276712,28.58243376087579
1123,-0.002064181,0.0,Buy,Hold,0.0019950339114214177,28.58442879478721
1124,0.032281432,0.0,Buy,Hold,-0.0020641809553220147,28.58236461383189
1125,-0.03930367,-0.012968741,Buy,Hold,0.03228143207915801,28.614646045911048
1126,0.013097317,0.0146424705,Sell,Sell,0.05227241190796683,28.666918457819015
1127,0.025259484,0.010452304,Buy,Hold,0.013097316769725253,28.68001577458874
1128,-0.010617977,0.014699373,Buy,Hold,0.025259482888651652,28.70527525747739
1129,-0.0009606745,-0.010354611,Buy,Hold,-0.01061797692681965,28.69465728055057
1130,-0.005009723,0.0,Buy,Hold,-0.0009606745041729203,28.693696606046394
1131,-0.016123097,0.0,Buy,Hold,-0.005009723012217249,28.688686883034176
1132,-0.008518883,-0.006140463,Sell,Sell,0.01612309690031044,28.70480997993449
1133,0.022151986,0.012872511,Buy,Hold,-0.008518883333286542,28.6962910966012
1134,-0.01396529,-0.011080724,Buy,Hold,0.022151986720186922,28.718443083321386
1135,-0.048839964,-0.008829796,Sell,Sell,0.02504601479628632,28.74348909811767
1136,-0.0076930732,0.002195262,Sell,Sell,0.057669759355169714,28.801158857472842
1137,0.010146854,0.0,Buy,Hold,-0.007693073387383564,28.79346578408546
1138,-0.0037799985,0.0,Buy,Hold,0.010146854341645195,28.803612638427104
1139,0.00091326656,0.01144861,Buy,Hold,-0.003779998514005456,28.7998326399131
1140,0.018924303,-0.00028041453,Buy,Hold,0.0009132665684197239,28.80074590648152
1141,0.09392266,0.0027731757,Buy,Hold,0.018924303145655852,28.819670209627176
1142,-0.028154174,-0.013788741,Buy,Hold,0.09392266116037784,28.913592870787554
1143,0.039880965,-0.002767406,Sell,Sell,0.0419429146657877,28.955535785453343
1144,0.003080559,0.0,Buy,Hold,0.03988096453648349,28.995416749989825
1145,-0.012728024,0.0,Buy,Hold,0.0030805588480080637,28.998497308837834
1146,0.02061465,0.0,Sell,Sell,0.012728023845912761,29.011225332683747
1147,-0.01581991,-0.020041235,Buy,Hold,0.020614650916729094,29.031839983600477
1148,-0.010128752,-0.0015735561,Sell,Sell,0.035861145391778315,29.067701128992255
1149,-0.0099778045,0.0053294296,Buy,Hold,-0.01012875204423358,29.05757237694802
1150,-0.031292014,-0.010537552,Buy,Hold,-0.00997780485063493,29.047594572097385
1151,-0.0009807668,0.0,Sell,Sell,0.041829564382263484,29.08942413647965
1152,0.016648615,0.0,Buy,Hold,-0.0009807668166905703,29.088443369662958
1153,-0.001627327,0.0030730045,Buy,Hold,0.016648614774302573,29.10509198443726
1154,-0.015963934,-0.003036002,Buy,Hold,-0.0016273269569350157,29.103464657480323
1155,0.021566061,-0.004725265,Sell,Sell,0.01899993652936982,29.122464594009692
1156,-0.00723505,0.007582194,Buy,Hold,0.02156606219747892,29.14403065620717
1157,-0.04740213,0.016147736,Buy,Hold,-0.007235050302163204,29.136795605905007
1158,-0.00041721648,0.0,Sell,Sell,0.03125439200684377,29.16804999791185
1159,0.0036756934,0.0,Buy,Hold,-0.0004172164631153219,29.167632781448734
1160,-0.00025655126,0.00068716676,Buy,Hold,0.0036756935285233716,29.17130847497726
1161,-0.009362039,-0.015326919,Buy,Hold,-0.00025655126328649747,29.17105192371397
1162,-0.022578517,0.001414794,Sell,Sell,0.02468895873276833,29.19574088244674
1163,-0.06239311,-0.018459357,Sell,Sell,0.021163723392602418,29.216904605839343
1164,-0.008632184,-0.014478139,Sell,Sell,0.08085246945993452,29.297757075299277
1165,0.022051847,0.0,Sell,Sell,0.023110322236107872,29.320867397535384
1166,0.07422977,0.0,Buy,Hold,0.022051846825845045,29.34291924436123
1167,0.09175188,-0.001509761,Buy,Hold,0.07422977009964415,29.417149014460875
1168,0.022669295,0.016476655,Buy,Hold,0.09175187888693825,29.508900893347814
1169,-0.0149564445,-0.0069808834,Buy,Hold,0.022669294883089997,29.531570188230905
1170,0.027766213,0.017562006,Sell,Sell,0.02193732788780889,29.553507516118714
1171,0.094645776,-0.011019457,Buy,Hold,0.027766213062754286,29.58127372918147
1172,-0.016702594,0.0,Buy,Hold,0.0946457745317153,29.675919503713185
1173,0.039783493,0.0,Sell,Sell,0.01670259464889101,29.692622098362076
1174,-0.009680894,0.008918404,Buy,Hold,0.039783493752593824,29.73240559211467
1175,0.014714466,0.012982194,Buy,Hold,-0.00968089417783835,29.722724697936833
1176,-0.030820008,-0.016463224,Buy,Hold,0.014714466837708162,29.737439164774543
1177,0.037591778,0.0029845287,Sell,Sell,0.04728323245724997,29.784722397231793
1178,-0.029670654,0.0056398073,Buy,Hold,0.03759177902540278,29.822314176257194
1179,5.1717172e-05,0.0,Sell,Sell,0.024030846777634007,29.84634502303483
1180,0.018171608,0.0,Buy,Hold,5.17171735541222e-05,29.846396740208384
1181,-0.030521946,0.0016469543,Buy,Hold,0.018171608313816145,29.8645683485222
1182,0.004725229,-0.0015738435,Sell,Sell,0.028874990811905032,29.893443339334105
1183,0.039618064,0.014237269,Buy,Hold,0.004725228944394866,29.8981685682785
1184,-0.01110745,0.0057152696,Buy,Hold,0.0396180637553154,29.937786632033816
1185,0.015871042,0.014436542,Buy,Hold,-0.0111074503792854,29.92667918165453
1186,-0.0023684273,0.0,Buy,Hold,0.015871042968584437,29.942550224623115
1187,-0.007452265,0.0,Buy,Hold,-0.0023684272611504964,29.940181797361966
1188,-0.014507018,0.0036988466,Buy,Hold,-0.00745226498561502,29.93272953237635
1189,0.013597198,-0.005796972,Sell,Sell,0.010808171993962556,29.94353770437031
1190,0.00035126737,-0.0024923705,Buy,Hold,0.0135971982612757,29.957134902631587
1191,-0.0047499407,0.003579163,Buy,Hold,0.000351267384649967,29.95748617001624
1192,-0.0042176815,0.0,Buy,Hold,-0.004749940528704033,29.952736229487535
1193,0.0007854923,0.0,Buy,Hold,-0.004217681389550476,29.948518548097983
1194,0.013784839,0.0,Buy,Hold,0.0007854922772632111,29.949304040375246
1195,0.04658622,0.000996303,Buy,Hold,0.013784839213681899,29.963088879588927
1196,0.019629667,-4.135248e-05,Buy,Hold,0.04658621825410658,30.009675097843033
1197,-0.003175316,-0.004134884,Buy,Hold,0.019629666758571807,30.029304764601605
1198,0.008627134,0.01326269,Buy,Hold,-0.003175315803583212,30.02612944879802
1199,0.002849851,-0.0020693734,Buy,Hold,0.00862713483952482,30.034756583637545
1200,-0.0054846415,0.0,Buy,Hold,0.002849851088919886,30.037606434726467
1201,-0.00010358776,0.0,Buy,Hold,-0.005484641300179338,30.03212179342629
1202,-0.028708572,0.003306157,Buy,Hold,-0.00010358775680330279,30.032018205669484
1203,0.032348663,0.0008552203,Sell,Sell,0.025402414493208347,30.05742062016269
1204,-0.051809207,-8.4262e-05,Buy,Hold,0.032348662229154,30.089769282391845
1205,-0.020008251,-0.0059525482,Sell,Sell,0.051893467187234865,30.14166274957908
1206,-0.034308523,0.0009031889,Sell,Sell,0.025960799033965976,30.167623548613047
1207,0.019818587,0.0,Sell,Sell,0.033405333631381096,30.20102888224443
1208,-0.008128525,0.0,Buy,Hold,0.01981858797984626,30.220847470224275
1209,-0.0023936792,0.0008515792,Buy,Hold,-0.008128524647254443,30.21271894557702
1210,0.028419552,-0.015810858,Buy,Hold,-0.002393679129772508,30.21032526644725
1211,0.00406617,-0.003841187,Buy,Hold,0.02841955147295372,30.238744817920203
1212,0.03698051,0.01956615,Buy,Hold,0.004066170397882152,30.242810988318084
1213,-0.00453031,0.008253203,Buy,Hold,0.036980508331842854,30.279791496649928
1214,-0.003127901,0.0,Buy,Hold,-0.00453030993708059,30.275261186712846
1215,0.00069468067,0.0,Buy,Hold,-0.0031279011203009244,30.272133285592545
1216,-0.0402216,-0.0003861065,Buy,Hold,0.000694680667924441,30.27282796626047
1217,0.020966033,-0.011586263,Sell,Sell,0.04060770813268788,30.313435674393155
1218,0.011358625,-0.006998305,Buy,Hold,0.020966033026897257,30.334401707420053
1219,-0.005467695,-0.0072187325,Buy,Hold,0.01135862564681589,30.34576033306687
1220,0.023803407,0.018474752,Buy,Hold,-0.005467695268338013,30.340292637798534
1221,-0.021323001,0.0,Buy,Hold,0.023803407820215394,30.364096045618748
1222,-0.015556145,0.0,Sell,Sell,0.021323001096775096,30.385419046715523
1223,-0.026733637,0.00045212868,Sell,Sell,0.015556145829018653,30.400975192544543
1224,-0.001281783,-0.004579421,Sell,Sell,0.026281508745011006,30.427256701289554
1225,-0.0013384371,0.004483965,Buy,Hold,-0.0012817829272578907,30.425974918362297
1226,-0.022481076,-0.001696624,Buy,Hold,-0.0013384371045779275,30.424636481257718
1227,-0.0072515965,-0.0015833068,Sell,Sell,0.02417770014334919,30.448814181401065
1228,-0.00078015734,0.0,Buy,Hold,-0.007251596524522896,30.441562584876543
1229,0.005471928,0.0,Buy,Hold,-0.0007801573211611013,30.440782427555384
1230,0.0097307265,0.0029581646,Buy,Hold,0.005471927993601522,30.446254355548984
1231,-0.0057384153,-0.0063776835,Buy,Hold,0.009730726801279843,30.455985082350264
1232,0.013394867,0.011890829,Buy,Hold,-0.005738415341494774,30.45024666700877
1233,-0.020679507,0.009445049,Buy,Hold,0.013394867282656264,30.463641534291426
1234,0.0021585969,-0.0014458676,Sell,Sell,0.011234458973333195,30.47487599326476
1235,0.008905016,0.0,Buy,Hold,0.0021585968530852817,30.477034590117846
1236,-0.013850553,0.0,Buy,Hold,0.008905016115201336,30.485939606233046
1237,0.0036425134,0.0001550347,Sell,Sell,0.013850552916312875,30.49979015914936
1238,0.013945304,-0.011222026,Buy,Hold,0.0036425134576618667,30.503432672607023
1239,-0.03272303,-0.0073186005,Buy,Hold,0.013945303754316907,30.517377976361338
1240,0.0053688874,0.008757581,Sell,Sell,0.04004162798641753,30.557419604347757
1241,0.009181224,0.013049087,Buy,Hold,0.005368887301425707,30.562788491649183
1242,0.0055788346,0.0,Buy,Hold,0.009181223884829448,30.571969715534014
1243,0.045305826,0.0,Buy,Hold,0.005578834405180588,30.577548549939195
1244,-0.012097344,0.0,Buy,Hold,0.0453058267244435,30.62285437666364
1245,-0.0015690671,1.6603268e-05,Sell,Sell,0.0120973437068298,30.63495172037047
1246,-0.017424205,-0.0061086244,Buy,Hold,-0.0015690671469931194,30.633382653223478
1247,-0.0146837095,0.009854454,Sell,Sell,0.023532828764910696,30.65691548198839
1248,0.016018555,0.014534425,Sell,Sell,0.004829255684613676,30.661744737673
1249,-0.006402333,0.0,Buy,Hold,0.01601855426947596,30.677763291942476
1250,0.0016227993,0.0,Buy,Hold,-0.0064023326039167605,30.67136095933856
1251,-0.050111193,-0.0020035817,Buy,Hold,0.001622799291266075,30.672983758629826
1252,0.05740217,0.0023538964,Sell,Sell,0.05211477387396635,30.725098532503793
1253,-0.032776248,-0.0038120097,Buy,Hold,0.057402171630208665,30.782500704134
1254,0.0061572446,0.0061886427,Sell,Sell,0.03658825926990317,30.819088963403903
1255,-0.0010503082,0.0011480595,Buy,Hold,0.0061572444403654725,30.82524620784427
1256,-0.023758529,0.0,Buy,Hold,-0.0010503081775867784,30.824195899666684
1257,0.0034399794,0.0,Sell,Sell,0.02375852931180167,30.847954428978486
1258,-0.0014521097,0.0093211485,Buy,Hold,0.0034399794195076883,30.851394408397994
1259,0.00062652316,0.00693249,Buy,Hold,-0.001452109670044499,30.84994229872795
1260,-0.030636253,0.0008194255,Buy,Hold,0.0006265231396582749,30.850568821867608
1261,0.017979087,0.012178137,Sell,Sell,0.029816827864981965,30.880385649732588
1262,0.029365685,-0.0036716196,Buy,Hold,0.017979087727655774,30.898364737460245
1263,0.006959003,0.0,Buy,Hold,0.029365685552642073,30.927730423012886
1264,-0.0065808543,0.0,Buy,Hold,0.006959002900740696,30.934689425913625
1265,0.019547852,0.0,Buy,Hold,-0.006580854145875503,30.928108571767748
1266,0.054987054,-0.0047351075,Buy,Hold,0.019547852547670663,30.94765642431542
1267,0.060005624,-0.0052452814,Buy,Hold,0.05498705349618893,31.002643477811606
1268,-0.0038303689,0.0037107985,Buy,Hold,0.06000562340273241,31.06264910121434
1269,0.026182808,-0.007658809,Buy,Hold,-0.0038303689299371557,31.058818732284404
1270,-0.0047815996,0.0,Buy,Hold,0.02618280743799839,31.085001539722402
1271,-0.002240148,0.0,Buy,Hold,-0.0047815994828226405,31.08021994023958
1272,-0.00686119,-0.0044868384,Buy,Hold,-0.002240147837737516,31.07797979240184
1273,0.0137765985,0.011455855,Buy,Hold,-0.006861189753050945,31.07111860264879
1274,-0.019614011,-0.00035407668,Buy,Hold,0.013776598074988877,31.084895200723782
1275,0.011935868,0.0044735447,Sell,Sell,0.019968087077724683,31.104863287801507
1276,0.0010477918,0.012269004,Buy,Hold,0.011935868224670187,31.116799156026175
1277,0.0037019798,0.0,Buy,Hold,0.0010477918298796851,31.117846947856055
1278,0.0010033124,0.0,Buy,Hold,0.0037019798257575953,31.12154892768181
1279,0.01749368,0.0011706778,Buy,Hold,0.0010033124506771962,31.12255224013249
1280,-0.012159843,0.0,Buy,Hold,0.01749367929268808,31.140045919425177
1281,-0.008558698,-0.0019683184,Sell,Sell,0.012159843310882601,31.15220576273606
1282,-0.019821225,-0.007922512,Buy,Hold,-0.0085586975402272,31.143647065195832
1283,0.014474668,-0.0028651005,Sell,Sell,0.027743735507933076,31.171390800703765
1284,-0.0016387902,0.0,Buy,Hold,0.014474667943441766,31.185865468647208
1285,-0.0040045055,0.0,Buy,Hold,-0.0016387902600796256,31.184226678387127
1286,0.008061862,0.002405026,Buy,Hold,-0.004004505286051452,31.180222173101075
1287,0.006788889,0.006742211,Buy,Hold,0.008061862007427312,31.188284035108502
1288,-0.00748849,0.0074112336,Buy,Hold,0.006788889103658935,31.195072924212162
1289,0.035680935,0.008470153,Buy,Hold,-0.007488490028050299,31.187584434184114
1290,-0.036280934,-0.0010244071,Buy,Hold,0.03568093437476372,31.223265368558877
1291,-0.0012613448,0.0,Sell,Sell,0.037305341725373364,31.260570710284252
1292,-0.0015406036,0.0,Buy,Hold,-0.001261344778969442,31.25930936550528
1293,-0.0034131273,0.0038553826,Buy,Hold,-0.001540603578530031,31.25776876192675
1294,-0.009597533,0.007117275,Buy,Hold,-0.0034131272874816654,31.25435563463927
1295,0.0019212301,0.0023579104,Buy,Hold,-0.009597533349379406,31.244758101289893
1296,-0.0040752995,-0.006756896,Buy,Hold,0.0019212301525000086,31.246679331442394
1297,0.003918114,0.00032409452,Buy,Hold,-0.0040752996439197275,31.242604031798475
1298,-0.004578641,0.0,Buy,Hold,0.0039181140710413676,31.246522145869516
1299,0.010504447,0.0,Buy,Hold,-0.004578641136054662,31.241943504733463
1300,-0.030169087,0.0040341537,Buy,Hold,0.010504447141318263,31.25244795187478
1301,0.0017299501,0.0028146734,Sell,Sell,0.026134932143723533,31.278582884018505
1302,0.004365153,-0.0001554389,Buy,Hold,0.0017299501204297574,31.280312834138936
1303,-0.0049151196,-0.006424666,Buy,Hold,0.004365152978824893,31.28467798711776
1304,0.0037163326,0.009877843,Buy,Hold,-0.004915119656712763,31.27976286746105
1305,0.0012848856,0.0,Buy,Hold,0.0037163327075591113,31.283479200168607
1306,-0.0027799027,0.0,Buy,Hold,0.001284885528077373,31.284764085696683
1307,-0.0015438698,0.0014687129,Buy,Hold,-0.002779902682116475,31.281984183014565
1308,0.015245276,-0.0026650876,Buy,Hold,-0.0015438698273756435,31.28044031318719
1309,-0.01764989,-0.013839541,Buy,Hold,0.015245275282999904,31.29568558847019
1310,0.0009166006,-0.0025479738,Sell,Sell,0.031489432164784836,31.327175020634975
1311,-0.0035843942,-0.0053000744,Buy,Hold,0.0009166006009861949,31.328091621235963
1312,-0.0010994271,0.0,Buy,Hold,-0.0035843942133476636,31.324507227022615
1313,-9.347951e-06,0.0,Buy,Hold,-0.0010994270766331304,31.323407799945983
1314,0.004776646,0.009024093,Buy,Hold,-9.347950838400898e-06,31.323398451995143
1315,0.020044636,-0.004218283,Buy,Hold,0.004776645775930843,31.328175097771073
1316,-0.0068535083,-0.00703873,Buy,Hold,0.020044635853149417,31.348219733624223
1317,-0.0044619646,0.00025071396,Buy,Hold,-0.006853508270246889,31.341366225353976
1318,-0.0010831599,-0.0010696923,Buy,Hold,-0.004461964714047806,31.33690426063993
1319,0.0006207966,0.0,Buy,Hold,-0.001083159880198692,31.33582110075973
1320,-0.004523081,0.0,Buy,Hold,0.0006207965516027425,31.33644189731133
1321,0.0042867763,0.005750476,Buy,Hold,-0.004523080645381872,31.33191881666595
1322,-0.008096168,-0.01155091,Buy,Hold,0.004286776125049352,31.336205592791
1323,-0.016063174,-0.0075553954,Sell,Sell,0.019647077601207763,31.355852670392206
1324,-0.07097917,-0.007712913,Sell,Sell,0.02361856884486946,31.379471239237077
1325,-0.02306411,-0.00014870682,Sell,Sell,0.07869208454844201,31.45816332378552
1326,0.0017907574,0.0,Sell,Sell,0.023212817137488018,31.481376140923008
1327,0.0035782561,0.0,Buy,Hold,0.0017907574452629138,31.48316689836827
1328,-0.0024988316,0.0068791886,Buy,Hold,0.00357825614760654,31.486745154515877
1329,-0.0035401883,-0.0027774668,Buy,Hold,-0.002498831574187843,31.48424632294169
1330,0.015365306,0.01104488,Buy,Hold,-0.0035401882238949023,31.480706134717796
1331,-0.0101873195,-0.013457974,Buy,Hold,0.015365306423789304,31.496071441141584
1332,-0.004384353,0.006717966,Sell,Sell,0.023645294547872342,31.519716735689457
1333,-0.0015051281,0.0,Buy,Hold,-0.004384352975912553,31.515332382713545
1334,0.0031232322,0.0,Buy,Hold,-0.0015051281432193475,31.513827254570327
1335,0.0006307867,0.0062646195,Buy,Hold,0.0031232321991347956,31.51695048676946
1336,0.062101923,0.014508307,Buy,Hold,0.0006307866874213364,31.51758127345688
1337,-0.015512709,0.0038331822,Buy,Hold,0.062101924766441385,31.57968319822332
1338,-0.050034057,-0.0015969365,Sell,Sell,0.011679526201575863,31.591362724424897
1339,-0.0050420603,0.0017991293,Sell,Sell,0.05163099441052155,31.64299371883542
1340,0.0026384615,0.0,Buy,Hold,-0.005042060225742162,31.63795165860968
1341,0.0038953328,0.0,Buy,Hold,0.0026384615075991658,31.640590120117277
1342,-0.006051329,0.0,Buy,Hold,0.0038953327054152,31.644485452822693
1343,-0.0012565113,-0.0041941777,Buy,Hold,-0.006051329012069284,31.638434123810622
1344,-0.0010374753,-0.0069715995,Buy,Hold,-0.0012565113521479931,31.637177612458473
1345,0.018908652,-0.003211266,Buy,Hold,-0.0010374752516241204,31.636140137206848
1346,-0.012749182,0.0014266227,Buy,Hold,0.018908652030005024,31.655048789236854
1347,-0.0003851114,0.0,Sell,Sell,0.011322558892325252,31.66637134812918
1348,-0.002450261,0.0,Buy,Hold,-0.0003851113886439439,31.665986236740533
1349,-0.025920037,0.0067234533,Buy,Hold,-0.0024502611024840304,31.663535975638048
1350,0.026654162,-0.0056958855,Sell,Sell,0.019196583790466848,31.682732559428516
1351,0.01528956,0.0012416323,Buy,Hold,0.026654161568650414,31.709386720997166
1352,0.01187074,0.008429918,Buy,Hold,0.01528956036711282,31.724676281364278
1353,0.0026006172,-0.012159613,Buy,Hold,0.011870739692642074,31.73654702105692
1354,-0.0015187559,0.0,Buy,Hold,0.0026006171627044328,31.739147638219627
1355,-0.0012832502,0.0,Buy,Hold,-0.001518755875352329,31.737628882344275
1356,0.008294724,0.0007212877,Buy,Hold,-0.0012832501161511578,31.736345632228122
1357,0.017075246,-0.0021510106,Buy,Hold,0.008294723552398242,31.744640355780522
1358,-0.0029072447,-0.009394795,Buy,Hold,0.017075246134672373,31.761715601915196
1359,-0.020801079,-0.016400933,Buy,Hold,-0.00290724465500225,31.758808357260193
1360,0.0004492514,-0.0022955984,Sell,Sell,0.03720201170500259,31.796010368965195
1361,-6.6868797e-06,0.0,Buy,Hold,0.0004492514240630463,31.796459620389257
1362,-0.012135886,0.0,Buy,Hold,-6.686879658768241e-06,31.7964529335096
1363,0.0015864178,0.004023065,Sell,Sell,0.01213588594546644,31.808588819455064
1364,-0.0030887895,-0.014734534,Buy,Hold,0.0015864178176880905,31.81017523727275
1365,0.0051670866,0.00022931406,Buy,Hold,-0.0030887894396227633,31.80708644783313
1366,0.02537993,0.005893174,Buy,Hold,0.005167086436411061,31.81225353426954
1367,-0.0040643923,-0.002709582,Buy,Hold,0.02537992888096885,31.83763346315051
1368,0.0020881353,0.0,Buy,Hold,-0.004064392478456136,31.833569070672056
1369,0.037668243,0.0,Buy,Hold,0.0020881352448591795,31.835657205916913
1370,-0.01618671,7.936756e-05,Buy,Hold,0.037668241913332734,31.873325447830247
1371,-0.003661597,-0.013744072,Sell,Sell,0.0161073423653455,31.889432790195592
1372,0.0134676015,0.008109755,Buy,Hold,-0.003661597010505724,31.885771193185086
1373,-0.013794632,-0.0013040302,Buy,Hold,0.013467601347721292,31.899238794532806
1374,0.019356845,0.011814893,Sell,Sell,0.015098662321420764,31.914337456854227
1375,0.0007958818,0.0,Buy,Hold,0.01935684447622399,31.93369430133045
1376,-0.0012067,0.0,Buy,Hold,0.0007958817661306572,31.93449018309658
1377,-0.012579595,0.0063038543,Buy,Hold,-0.001206700034343422,31.933283483062237
